1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78 1.221707587728352629e-78
6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76 6.506860839405738647e-76
3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73 3.101136079701960772e-73
1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70 1.322559399438967908e-70
5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68 5.047247558138401229e-68
1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65 1.723610314569144329e-65
5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63 5.267064293564479528e-63
1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60 1.440267671675779541e-60
3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58 3.524218795600362056e-58
7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56 7.716628117927243982e-56
1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53 1.511949677505354344e-53
2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51 2.650892765247703524e-51
4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49 4.159029880923511610e-49
5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47 5.838979881942913867e-47
7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45 7.335453607366546889e-45
8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43 8.246355023730644241e-43
8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41 8.295491815944323115e-41
7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39 7.467363759982643029e-39
6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37 6.015026345884961795e-37
4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35 4.335636038862376036e-35
2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33 2.796489280019671669e-33
1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31 1.614055848006341583e-31
8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30 8.336217054951211089e-30
